content_id,brand,title,likes,ga_views,relevant_scoring
791FA9A1,Bold,,200,500,0.05
BB80F9C2,Gillette,,912,6219,0.30678
65C0D9CF,Gillette,,2584,4016,0.59712
8D9F37F0,Bold,,1397,25217,0.78374
E1D0C847,Bold,,2651,24724,1.02468
9B9BD3DB,Always,,2914,32923,1.24126
98ADDEC3,Always,,2758,26760,1.0868
5EBC5B60,Always,,1940,32365,1.0353
1EFB30AA,Bold,,3414,13952,0.96184
E47981AC,Always,,1883,11081,0.59822
D13AB09F,Gillette,,2251,21832,0.88684
65D22FFC,Gillette,,48,16518,0.33996
172B9ADA,Bold,,146,6411,0.15742
427C1616,Bold,,1352,32701,0.92442
CA99D974,Gillette,,2406,34036,1.16192
FC6F6894,Always,,2046,3451,0.47822
B239566B,Always,,929,5242,0.29064
43136241,Gillette,,1832,1816,0.40272
57080145,Gillette,,2518,15201,0.80762
16D05FDC,Always,,994,8038,0.35956
271E79FD,Always,,1026,295,0.2111
C9A640C8,Always,,1701,32741,0.99502
8F2FB344,Always,,2033,717,0.42094
1BA3C2C2,Always,,1423,13723,0.55906
3EDA6F19,Bold,,2379,1855,0.5129
22786BFB,Always,,2433,34543,1.17746
3B963F1C,Always,,1830,23598,0.83796
F50C10C8,Always,,2499,7834,0.65648
83EEFF48,Gillette,,833,3798,0.24256
13139B9C,Bold,,1427,3488,0.35516
AD87D634,Gillette,,2375,22174,0.91848
8A2CC926,Always,,1322,5959,0.38358
12F2BE37,Gillette,,3269,15732,0.96844
955FB7D2,Gillette,,2069,17946,0.77272
24BAFE38,Always,,57,25074,0.51288
1F1D6722,Gillette,,2577,23471,0.98482
4CC7B9CC,Bold,,2922,32740,1.2392
0B205F29,Bold,,1821,16116,0.68652
5AAEC65A,Always,,2277,19100,0.8374
6FDC8FFF,Bold,,1623,5427,0.43314
94955E0F,Bold,,1158,6096,0.35352
FB458827,Always,,3134,33968,1.30616
4870C1EB,Gillette,,3402,5318,0.78676
49AA5CB0,Always,,3035,1409,0.63518
76477766,Always,,1243,81,0.25022
47633747,Always,,1176,26274,0.76068
62982A5B,Bold,,1673,30096,0.93652
4D63D0E0,Gillette,,1638,25465,0.8369
75191BA1,Always,,2534,31603,1.13886
3133D224,Gillette,,3173,5970,0.754
3940A696,Always,,2060,23749,0.88698
A5A336CF,Gillette,,2354,15704,0.78488
A71899C9,Always,,2443,28271,1.05402
A9E988ED,Bold,,697,11453,0.36846
39DCCD5A,Always,,853,5247,0.27554
A131AF52,Gillette,,3102,20142,1.02324
F67471B1,Always,,167,3223,0.09786
ABB1B413,Gillette,,1221,3007,0.30434
2D8D0FD1,Bold,,3078,13058,0.87676
B9515CCA,Always,,1023,27352,0.75164
1DECCFA8,Bold,,962,24004,0.67248
5FBDFBD4,Always,,997,23970,0.6788
ECF1FD0E,Always,,98,14350,0.3066
A71E0AEB,Gillette,,1775,17536,0.70572
827ABE5E,Always,,3336,27544,1.21808
A30FB40F,Gillette,,163,5040,0.1334
DA38E769,Gillette,,3138,3118,0.68996
81935B95,Bold,,1308,3153,0.32466
26C9A4D8,Bold,,1240,5460,0.3572
0622B3B7,Always,,3199,18164,1.00308
6A10A2D4,Gillette,,3063,18801,0.98862
160B9206,Always,,1750,9005,0.5301
C578AC0D,Bold,,14,25943,0.52166
2779B224,Always,,1863,10246,0.57752
0187E5AA,Gillette,,1207,2545,0.2923
929920C3,Bold,,3282,32170,1.2998
EB09CC16,Gillette,,1366,18482,0.64284
BE090500,Always,,1330,26745,0.8009
C7C88775,Bold,,515,23914,0.58128
024F3BDC,Gillette,,771,1661,0.18742
17549D3C,Gillette,,1073,16805,0.5507
5736F9D9,Always,,1947,1327,0.41594
C5208F9C,Bold,,3064,24053,1.09386
ED9DC503,Gillette,,2805,21401,0.98902
82A81663,Always,,223,11825,0.2811
57557C22,Gillette,,1825,2202,0.40904
F137E629,Gillette,,1775,5256,0.46012
683EA443,Always,,1736,1325,0.3737
C2161A0D,Bold,,2476,11781,0.73082
6179B234,Gillette,,2539,12695,0.7617
75721071,Always,,1768,24636,0.84632
CFFAC668,Gillette,,213,26342,0.56944
FAC9D9A9,Gillette,,3286,27248,1.20216
4DE69DB8,Always,,360,5417,0.18034
3E9B6652,Gillette,,772,9684,0.34808
74177DCA,Gillette,,1610,18000,0.682
7AA71372,Bold,,1924,32443,1.03366
1ECB1A3A,Gillette,,1638,31400,0.9556
B5559FFF,Bold,,2955,32577,1.24254
148A2C93,Bold,,1707,22243,0.78626
E529367A,Gillette,,534,24751,0.60182
3BE4B22D,Gillette,,3413,11342,0.90944
885ED6B5,Gillette,,3142,9428,0.81696
700793E1,Gillette,,3225,26808,1.18116
FECF6173,Bold,,976,14857,0.49234
0749D465,Bold,,1910,33440,1.0508
BBE12853,Always,,3192,11277,0.86394
A3CAB435,Gillette,,1040,7373,0.35546
B48CC05C,Always,,1379,6498,0.40576
6780F5EC,Bold,,459,30640,0.7046
8CDD9163,Bold,,575,20251,0.52002
910BD8CA,Gillette,,1700,1503,0.37006
16FF251F,Bold,,346,6898,0.20716
04B6EA98,Gillette,,2302,15662,0.77364
8287CB6E,Gillette,,76,25644,0.52808
CFBD6D50,Bold,,1223,23777,0.72014
8BF4D802,Bold,,2107,27995,0.9813
5378EB81,Bold,,855,706,0.18512
48EB4F17,Always,,10,2596,0.05392
36DA97FC,Always,,2205,11543,0.67186
2238D3BE,Bold,,2313,33872,1.14004
4258AE23,Always,,2262,8935,0.6311
7BB84A09,Always,,2016,13884,0.68088
E43EA98C,Always,,3402,14553,0.97146
5305A342,Bold,,369,6860,0.211
EA4E9864,Gillette,,3481,20474,1.10568
1CEC0EB1,Bold,,1705,14990,0.6408
A710B56D,Bold,,2153,34578,1.12216
9C5E7BFC,Gillette,,1030,9107,0.38814
1D1DB7F8,Gillette,,1421,7712,0.43844
DE382EA4,Gillette,,2353,12475,0.7201
AF62C7EF,Bold,,172,31324,0.66088
1D899C5D,Gillette,,1254,3499,0.32078
14DC99AA,Gillette,,3172,13102,0.89644
0239588B,Bold,,608,30690,0.7354
60BE71EC,Always,,1025,21153,0.62806
1CD4B3DE,Always,,952,33202,0.85444
F3E145E5,Bold,,157,23331,0.49802
4ED05A98,Gillette,,202,7719,0.19478
279F33E0,Gillette,,3172,8094,0.79628
E03F0D2C,Always,,1213,68,0.24396
042D20A8,Gillette,,2318,26027,0.98414
3CC7B0B8,Always,,136,33005,0.6873
91B68A2C,Gillette,,1774,19884,0.75248
E3BB6E73,Gillette,,2911,12810,0.8384
9069D927,Bold,,3307,9193,0.84526
2BF00CFB,Bold,,2999,26354,1.12688
A73AF080,Always,,2641,22207,0.97234
77542330,Always,,3265,4697,0.74694
C0BC36C7,Gillette,,1050,8906,0.38812
4F4A2502,Bold,,444,9831,0.28542
EEB1523F,Always,,2026,31483,1.03486
353468B1,Gillette,,2746,18227,0.91374
CBB5F3F2,Gillette,,2705,16345,0.8679
7A6BCDA1,Bold,,2383,2733,0.53126
3E42880B,Gillette,,2071,11772,0.64964
996A137B,Always,,2380,34216,1.16032
36BA0C6F,Bold,,989,17229,0.54238
9E300CEA,Bold,,2597,23432,0.98804
EA962186,Always,,2239,31186,1.07152
79D6BA5E,Always,,599,9501,0.30982
158DAF13,Always,,1619,27739,0.87858
D82793D6,Bold,,2062,27305,0.9585
E98ADE08,Always,,443,16794,0.42448
CE90F81A,Bold,,645,14074,0.41048
5FA21791,Always,,1431,5039,0.38698
B9A05A56,Always,,3259,5277,0.75734
CF2B55C5,Gillette,,642,14701,0.42242
C51323D6,Gillette,,2429,9003,0.66586
DB33FCAE,Bold,,439,4235,0.1725
04AF60A6,Gillette,,1781,1704,0.39028
58C97594,Always,,861,13505,0.4423
B1828F20,Always,,2272,17452,0.80344
35DC2191,Gillette,,3304,14863,0.95806
F55D6A1E,Always,,1337,4310,0.3536
F99208B1,Gillette,,2048,7549,0.56058
D47E2C5F,Gillette,,3209,11975,0.8813
D69EAB6C,Gillette,,220,1709,0.07818
9AF0626B,Gillette,,2239,24362,0.93504
94516913,Bold,,288,14702,0.35164
B1D7151B,Always,,1237,26491,0.77722
9E6AECC9,Bold,,1716,10292,0.54904
35C6205A,Gillette,,1653,31011,0.95082
BB488A46,Always,,2801,12033,0.80086
D1AC970C,Always,,1132,14994,0.52628
624D05A8,Always,,2989,3924,0.67628
5AF02504,Bold,,2448,12081,0.73122
7A085BB8,Gillette,,829,17743,0.52066
AAB75AE3,Gillette,,1490,27062,0.83924
1AB6456B,Bold,,2220,16357,0.77114
B7CD407A,Always,,2129,8682,0.59944
8D8CB1D5,Always,,3233,11656,0.87972
4F295627,Bold,,2138,871,0.44502
D66D8481,Always,,2066,4880,0.5108
C0B60CEA,Gillette,,1778,4081,0.43722
A715EC87,Always,,2735,26294,1.07288
76D6568E,Always,,1484,8035,0.4575
F9F66E33,Gillette,,2587,14169,0.80078
C2E8C89E,Gillette,,222,3239,0.10918
